"word","tfidf","tf"
"mytholog",0.0198908129317751,26
"nacion",0.0309907561964613,43
"nake",0.0212881453628967,28
"narrat",0.016629000513299,21
"nation",0.11519782535407,230
"natur",0.0338426780202604,49
"navig",0.1030317670942,201
"nearbi",0.0551992061247046,90
"negat",0.0179499058399414,23
"negoti",0.0103457701678546,12
"negra",0.0133459143315724,16
"nice",0.317610403486398,969
"night",0.0851125008535697,153
"noisi",0.0148682395294226,18
"nonetheless",0.0125117946858491,15
"noon",0.0230310959965152,31
"normal",0.0179499058399414,23
"notabl",0.0257280006482644,35
"notch",0.016629000513299,21
"note",0.0831869531560816,151
"notic",0.0390472469062257,58
"novemb",0.0261970233205536,36
"nude",0.0139127757345731,17
"number",0.156606426090762,347
"numer",0.0382426484914764,57
"nyc",0.0217881444964736,29
"object",0.0162243841980563,20
"observ",0.0201522100807319,26
"obtain",0.0110772191073641,13
"obvious",0.0236464254818347,32
"occas",0.0139127757345731,17
"occasion",0.0112079176818425,13
"octob",0.0266664646341644,37
"odd",0.0146019457782506,18
"offer",0.159040032555253,357
"offic",0.0519595254590006,82
"offici",0.034271630690714,50
"oil",0.0182127148478989,23
"older",0.025469328228316,35
"onlin",0.194759959286659,471
"open",0.195047096600213,469
"opinion",0.0512861103998896,82
"opportun",0.0609036816196461,102
"opposit",0.0133459143315724,16
"opt",0.02824211126178,39
"option",0.0665020484307836,113
"order",0.095394978857139,179
"ordinari",0.0112079176818425,13
"organ",0.127909318443975,268
"organis",0.0640812866512946,108
"orient",0.0172923088116378,22
"origin",0.0749502178432492,132
"orsay",0.0159597087785107,20
"outdoor",0.0147311743071951,18
"outstand",0.114648010487466,227
"overcrowd",0.0159597087785107,20
"overload",0.0538735677440712,87
"overpr",0.0132162129150424,16
"overview",0.0236464254818347,32
"overwhelm",0.213558328991594,549
"pace",0.0594950381526051,99
"pack",0.0467661784388993,73
"packag",0.0125117946858491,15
"paella",0.0103457701678546,12
"page",0.0193771250776268,25
"paid",0.0709143283588558,124
"pain",0.0126417820707754,15
"paint",0.737293350070728,4794
"painter",0.24815174185664,667
"pair",0.0125117946858491,15
"palac",0.0440655790908824,68
"pamphlet",0.0269247184127912,37
"panel",0.0110772191073641,13
"paper",0.0132162129150424,16
"par",0.0186020400745218,24
"paradis",0.024385376278142,33
"pari",0.080662174011553,145
"park",0.0903155634487304,166
"part",0.135211709090836,289
"parti",0.0180783228485305,23
"partner",0.0152841341917035,19
"paseo",0.0609066319872571,100
"pass",0.118559589753286,231
"passion",0.0286946241788001,40
"passport",0.0406526753234806,61
"past",0.0590185541356136,96
"path",0.0159597087785107,20
"patienc",0.0179499058399414,23
"patient",0.019248939266523,25
"patron",0.0119293128848537,14
"paul",0.0206558441983818,27
"pay",0.174868398609572,410
"peac",0.020527854457079,27
"peak",0.0187303365286345,24
"penni",0.0232907751514028,31
"peopl",0.227102840063193,582
"perfect",0.0989170206491027,190
"period",0.131218605637128,278
"perman",0.0832111534246517,152
"permit",0.0257280006482644,35
"person",0.168654281413471,393
"perspect",0.0335496732484711,48
"perus",0.0117989965993904,14
"peter",0.0231587711800542,31
"petersburg",0.0159597087785107,20
"phenomen",0.02679379786374,37
"phone",0.0418857252562263,62
"photo",0.131803279949328,265
"photograph",0.02751795456276,38
"photographi",0.0509675350509749,80
"physic",0.0126417820707754,15
"pic",0.016367971452439,20
"picasso",0.208649909523941,511
"pick",0.119048201714759,241
"pictur",0.210372202251773,512
"piec",0.331570073716004,1018
"pintura",0.0126417820707754,15
"piti",0.0146019457782506,18
"place",0.437033372606021,1707
"plan",0.34656476761032,1100
"planet",0.020527854457079,27
"plaqu",0.0147311743071951,18
"play",0.0231587711800542,31
"plaza",0.0262960364612612,35
"pleas",0.0236464254818347,32
"pleasant",0.0561632159340594,92
"pleasur",0.0399862380230957,60
"plenti",0.156725471099376,353
"pocket",0.0126417820707754,15
"point",0.0802676602184358,145
"polici",0.0134845675421604,16
"polit",0.0186020400745218,24
"poor",0.0314528186704417,45
"pop",0.0187303365286345,24
"popular",0.0542296200680701,88
"portion",0.023774034577048,32
"portrait",0.0976972189424306,182
"portray",0.0140422262222325,17
"posit",0.0146019457782506,18
"possibl",0.0353812033980111,52
"post",0.0206558441983818,27
"postcard",0.0168929904224091,21
"power",0.0325883043570837,47
"practic",0.0248654260991306,34
"prada",0.0286946241788001,40
"prado",0.710000506687622,5080
"pre",0.0763397661543954,133
"prebook",0.0127814066623432,15
"precious",0.0228087271745322,30
"predomin",0.0132162129150424,16
"prefer",0.0774125781237859,138
"premier",0.0186020400745218,24
"prepar",0.128081217257122,270
"present",0.0920608637543306,172
"preserv",0.0125117946858491,15
"press",0.0117989965993904,14
"pretti",0.101237801679956,197
"previous",0.0348276480486833,51
"price",0.193255236076586,471
"priceless",0.0291478400497515,41
"pricey",0.0338426780202604,49
"pride",0.0110772191073641,13
"primarili",0.016629000513299,21
"print",0.0753297539746929,128
"prior",0.0397263405729977,60
"prioriti",0.0236464254818347,32
"privat",0.0848369783996997,152
"privileg",0.0152841341917035,19
"problem",0.0511565542071122,82
"process",0.0212881453628967,28
"produc",0.0152841341917035,19
"profession",0.0193771250776268,25
"program",0.0132162129150424,16
"progress",0.0168929904224091,21
"prohibit",0.0110772191073641,13
"promin",0.0120700651958304,14
"proof",0.0225394598239382,30
"proper",0.0485333382062135,77
"proud",0.0103457701678546,12
"prove",0.016629000513299,21
"provid",0.0824819405003237,149
"provok",0.0117989965993904,14
"public",0.0447136023128071,69
"purchas",0.133758363273677,275
"purpos",0.016629000513299,21
"purs",0.0162243841980563,20
"push",0.0146019457782506,18
"put",0.0795495923010488,143
"qualiti",0.110741408285465,219
"quantiti",0.0304363211036063,43
"quarter",0.0127814066623432,15
"queen",0.0219159658545642,29
"question",0.0298587629777942,42
"queu",0.0719278504363326,126
"queue",0.360112299435087,1143
"quick",0.172706307453727,404
"quiet",0.0439371388301516,68
"quieter",0.0103457701678546,12
"rafael",0.0510286074496879,82
"rain",0.0255967621608697,35
"raini",0.0381136456283058,57
"ran",0.0140422262222325,17
"rang",0.0659763095954497,113
"rank",0.0318949361792734,46
"raphael",0.0849033534088936,157
"rare",0.0167576942174362,21
"rate",0.0608297977575799,101
"reach",0.0304363211036063,43
"read",0.114786756533336,227
"readi",0.0358055393319354,53
"real",0.0986587198990642,189
"realis",0.0198908129317751,26
"realist",0.0146019457782506,18
"realiz",0.0296013755695199,42
"rear",0.0117989965993904,14
"reason",0.132451901527204,282
"receiv",0.0198908129317751,26
"recent",0.0532543313332198,86
"recept",0.0110772191073641,13
"recharg",0.0132162129150424,16
"recogn",0.0291478400497515,41
"recognis",0.0110772191073641,13
"recomend",0.0110772191073641,13
"recommend",0.321515925694115,1043
"record",0.017420857680599,22
"red",0.0154131649881535,19
"reduc",0.040255419464712,60
"refer",0.0186020400745218,24
"reflect",0.0288286104153128,40
"refresh",0.0359323440533677,53
"regret",0.0324613442235151,47
"regular",0.0450991485599424,70
"rein",0.0103457701678546,12
"reina",0.131174323456901,272
"relat",0.0261970233205536,36
"relax",0.0642247261548625,110
"relev",0.0126417820707754,15
"religi",0.136956579845984,289
"religion",0.0200188968371839,26
"remain",0.0212881453628967,28
"remark",0.0431551792539164,66
"rembrandt",0.108814908673651,217
"rembrant",0.0152841341917035,19
"rememb",0.0805611084907432,146
"remind",0.0198908129317751,26
"renaiss",0.0835890806412677,151
"renov",0.0139127757345731,17
"renown",0.0386533634223259,58
"rent",0.0629709662132198,107
"repeat",0.0266664646341644,37
"repetit",0.0141800339772956,17
"replica",0.0126417820707754,15
"repres",0.0796811787162114,143
"represent",0.0186020400745218,24
"reproduct",0.0217023800869421,28
"reput",0.0427695326470329,66
"requir",0.0620451557083161,105
"research",0.0447136023128071,69
"reserv",0.0415796613093316,63
"resid",0.0110772191073641,13
"respect",0.016629000513299,21
"rest",0.115226754689929,233
"restaur",0.153408661340649,342
"restor",0.0160885623070563,20
"restroom",0.0186020400745218,24
"result",0.0126417820707754,15
"retiro",0.0617079056642096,104
"return",0.115887412181862,233
"reuben",0.0428960985723141,66
"revel",0.0146019457782506,18
"review",0.0870511454927522,160
"revisit",0.0146019457782506,18
"reward",0.0186020400745218,24
"ribera",0.0559064136313107,92
"rich",0.0628945961577521,106
"rick",0.0359323440533677,53
"ridicul",0.0132162129150424,16
"ritz",0.0212881453628967,28
"rival",0.024385376278142,33
"road",0.0139127757345731,17
"roam",0.0159597087785107,20
"rogier",0.0147311743071951,18
"roman",0.0431551792539164,66
"rome",0.0206558441983818,27
"roof",0.024385376278142,33
"room",0.398264996641721,1277
"round",0.0687181140186515,117
"rout",0.0411935801969202,63
"row",0.0214208754649885,28
"royal",0.0806418355534927,144
"royalti",0.0230310959965152,31
"ruben",0.222956062596985,582
"rude",0.017420857680599,22
"rueben",0.025469328228316,35
"rule",0.021160242894062,28
"run",0.0586799332597916,97
"rush",0.0640194395558377,109
"sad",0.0335861980768997,49
"salad",0.017420857680599,22
"sale",0.0117989965993904,14
"sampl",0.0154131649881535,19
"san",0.0219159658545642,29
"sandwich",0.0160885623070563,20
"sat",0.0374224266709733,55
"satisfi",0.0224117140452138,30
"saturday",0.0731176955469536,129
"saturn",0.0261970233205536,36
"save",0.127952514042961,270
"scale",0.0367420189133192,54
"scan",0.0160885623070563,20
"scare",0.0103457701678546,12
"scene",0.02969042465982,41
"schedul",0.0370275617214209,55
"school",0.0847048782971733,154
"scope",0.023774034577048,32
"scratch",0.0198908129317751,26
"sculptur",0.199815122794573,503
"search",0.0230310959965152,31
"season",0.044844280694835,70
"seat",0.0451167783109126,69
"secret",0.0103457701678546,12
"section",0.0754894463174917,132
"secur",0.0739082425866532,129
"seek",0.0160885623070563,20
"select",0.152276736130277,338
"selfi",0.0133459143315724,16
"sell",0.0224117140452138,30
"senior",0.0597568343614949,99
"sens",0.0495361956794688,79
"sensori",0.0146019457782506,18
"separ",0.0423727385525938,65
"septemb",0.0308809211243334,44
"seri",0.016367971452439,20
"serv",0.0387823060779252,58
"servic",0.0567712979615513,91
"session",0.016629000513299,21
"set",0.112903186975463,227
"shade",0.0117989965993904,14
"shame",0.021160242894062,28
"share",0.0296013755695199,42
"sheer",0.054942276457232,90
"shock",0.0146019457782506,18
"shoe",0.0964384288029882,183
"shop",0.204209459900377,508
"short",0.145918175614731,319
"shorter",0.030306170225937,43
"shot",0.0110772191073641,13
"shouldn",0.0193771250776268,25
"show",0.151726669007528,335
"showcas",0.0132162129150424,16
"shown",0.0236464254818347,32
"side",0.0821802429801677,146
"sight",0.0341447529889052,50
"sightse",0.0125117946858491,15
"sign",0.0431764330778164,65
"signag",0.0313257973839923,45
"signific",0.0407909449370568,62
"signpost",0.0159597087785107,20
"similar",0.0278500155383447,39
"simpl",0.024385376278142,33
"simpli",0.120124195983109,244
"sin",0.0182127148478989,23
"singl",0.0562136252436237,91
"sit",0.0732468038013572,129
"site",0.0588116496919654,97
"situat",0.0198908129317751,26
"size",0.0903245217633804,169
"sketch",0.0117989965993904,14
"skill",0.017420857680599,22
"skim",0.0110772191073641,13
"skip",0.121381057936342,246
"slight",0.0330250796266685,48
"slot",0.0234274117755686,31
"slow",0.0242578291826493,33
"slowli",0.0217881444964736,29
"small",0.127744040378529,266
"smaller",0.0528955077222375,85
"smile",0.0103457701678546,12
"snack",0.0509215555250724,81
"snake",0.0117989965993904,14
"soak",0.0217881444964736,29
"sofia",0.131174323456901,272
"sofía",0.0146019457782506,18
"sol",0.0160885623070563,20
"sold",0.0146019457782506,18
"solid",0.0132162129150424,16
"solo",0.0112079176818425,13
"son",0.0480956256719886,74
"sophia",0.0210716285947139,27
"sorolla",0.0393198007227108,59
"sort",0.0375717248337312,56
"soul",0.0167576942174362,21
"sound",0.0146019457782506,18
"souvenir",0.0501632361311077,80
"space",0.097225307408361,185
"spacious",0.0502928943457505,80
"spain",0.233299385088598,609
"spainish",0.0112079176818425,13
"span",0.0219159658545642,29
"spaniard",0.0173462794509931,21
"spanish",0.465170556719511,1886
"spare",0.0224117140452138,30
"speak",0.0525369911413503,84
"special",0.176637324957686,410
"specif",0.0659763095954497,113
"spectacular",0.0847048782971733,154
"speechless",0.0112079176818425,13
"speed",0.0170356034079591,21
"spend",0.389936910505022,1451
"spent",0.307236214764894,953
"splendid",0.0219159658545642,29
"split",0.021160242894062,28
"spoke",0.0139127757345731,17
"spot",0.0360616111556652,53
"spread",0.0278500155383447,39
"spring",0.0146019457782506,18
"squar",0.0125117946858491,15
"staff",0.147519178367271,315
"stagger",0.0167576942174362,21
"stair",0.0198908129317751,26
"stamina",0.0125117946858491,15
"stamp",0.0347007956403571,51
"stand",0.104437814788249,204
"standard",0.016629000513299,21
"star",0.0432878205968957,66
"stare",0.0217881444964736,29
"start",0.152949561188861,338
"state",0.0246528854497351,33
"station",0.0324613442235151,47
"statu",0.0625908761307065,103
"stay",0.162848205530431,372
"step",0.0251243270744493,34
"steve",0.0337131021188907,49
"stick",0.0269247184127912,37
"stock",0.0125117946858491,15
"stone",0.0112079176818425,13
"stood",0.0242578291826493,33
"stop",0.133522182261757,284
"store",0.0511565542071122,82
"stori",0.0751218280140468,133
"straight",0.0452294076192737,70
"strang",0.0139127757345731,17
"strategi",0.0112079176818425,13
"street",0.054978160952555,89
"stretch",0.0139127757345731,17
"strict",0.0172923088116378,22
"stroll",0.0534855646853998,87
"strong",0.0567388124240457,94
"structur",0.0117989965993904,14
"student",0.166205930727389,359
"studi",0.0773244288800405,139
"stuff",0.0597568343614949,99
"stun",0.148154254333398,323
"style",0.0859483624188836,157
"subject",0.0444330740657051,66
"substanti",0.0146019457782506,18
"success",0.0103457701678546,12
"suffer",0.0132162129150424,16
"suffici",0.0231587711800542,31
"suggest",0.12199516361275,250
"suit",0.0146019457782506,18
"summer",0.056865089963097,94
"sun",0.0399862380230957,60
"sunday",0.172166200366587,392
"super",0.0428960985723141,66
"superb",0.098142556293663,187
"support",0.0110772191073641,13
"suppos",0.0186020400745218,24
"surfac",0.02606964116472,36
"surpris",0.10456955466277,204
"surrealist",0.0103457701678546,12
"surround",0.0533592325872145,87
"surviv",0.0112079176818425,13
"system",0.0179499058399414,23
"tabl",0.0248654260991306,34
"talent",0.0242578291826493,33
"talk",0.0297284996825922,42
"tapa",0.0139127757345731,17
"tapestri",0.015549572879817,19
"target",0.0117989965993904,14
"tast",0.0670905621337108,114
"tasti",0.0139127757345731,17
"tea",0.031420530350953,44
"teacher",0.0260028503186462,35
"tear",0.0134845675421604,16
"techniqu",0.0242578291826493,33
"teen",0.0167576942174362,21
"teenag",0.0286946241788001,40
"temporari",0.121862388940618,250
"ten",0.0310109648823542,44
"tend",0.0172923088116378,22
"term",0.0335861980768997,49
"terribl",0.0132162129150424,16
"terrif",0.0352543752976438,52
"text",0.0134845675421604,16
"textbook",0.0103457701678546,12
"theme",0.0515229895408967,83
"thick",0.0110772191073641,13
"thing",0.212304549398577,541
"thought",0.0939285253333177,177
"thousand",0.0385266633617439,58
"thrill",0.0266664646341644,37
"thumbnail",0.0126417820707754,15
"thursday",0.020527854457079,27
"thyssen",0.129587738917958,267
"tick",0.0132162129150424,16
"ticket",0.525319470937697,2070
"tight",0.0167576942174362,21
"till",0.0393221878319873,58
"time",0.69680863470759,4522
"timeless",0.0103457701678546,12
"tintoretto",0.0555527461956457,91
"tip",0.105973665005723,207
"tire",0.0950046932361359,182
"titian",0.120400040273331,247
"titl",0.020527854457079,27
"tizian",0.0125117946858491,15
"tiziano",0.0459972666146141,72
"today",0.0314528186704417,45
"toilet",0.0347007956403571,51
"told",0.0537426966614864,87
"toledo",0.0235690180803499,31
"ton",0.0393198007227108,59
"top",0.206731074123087,507
"total",0.0670802246448922,116
"touch",0.023774034577048,32
"tour",0.431931067500043,1438
"tourist",0.0998363796101566,191
"town",0.0248654260991306,34
"track",0.021160242894062,28
"tradit",0.0367485134239455,53
"train",0.022950937998202,30
"translat",0.0231587711800542,31
"transport",0.0125117946858491,15
"travel",0.10863690268181,213
"treasur",0.136410708737878,289
"treat",0.054942276457232,90
"tree",0.0132162129150424,16
"tremend",0.0230310959965152,31
"triangl",0.0140422262222325,17
"trip",0.188267111870347,454
"triptych",0.0338426780202604,49
"triumph",0.0125117946858491,15
"troubl",0.016629000513299,21
"trove",0.0242578291826493,33
"true",0.0491636412998007,78
"tuesday",0.02810789515493,39
"turn",0.0618431780266028,102
"type",0.0480294734326703,76
"typic",0.0230310959965152,31
"uffizi",0.0350891471033352,51
"unbeliev",0.0506606700291592,81
"understand",0.0998261091376965,192
"unexpect",0.0119293128848537,14
"unforgett",0.0266664646341644,37
"uniqu",0.0710923823406219,122
"univers",0.0139127757345731,17
"unlik",0.046636117539817,73
"unmiss",0.0261469997194161,35
"unparallel",0.0110772191073641,13
"unusu",0.0117989965993904,14
"upstair",0.0140422262222325,17
"user",0.0125117946858491,15
"usual",0.0242578291826493,33
"vacat",0.0154131649881535,19
"valasquez",0.0242578291826493,33
"valazquez",0.0193771250776268,25
"valesquez",0.0207888544078448,27
"valid",0.0201522100807319,26
"valuabl",0.020927295083837,27
"van",0.0852660280783729,152
"vari",0.0308809211243334,44
"varieti",0.0880348566294429,164
"vasquez",0.0119293128848537,14
"vast",0.10619039150661,210
"vatican",0.0190045720151989,24
"vault",0.0117989965993904,14
"veil",0.0148682395294226,18
"velaquez",0.0159597087785107,20
"velasqu",0.020527854457079,27
"velasquez",0.252823268737367,702
"velásquez",0.0186020400745218,24
"velazqu",0.0139127757345731,17
"velazquez",0.268191890990762,769
"velázquez",0.0976664410624703,183
"venu",0.0304363211036063,43
"verones",0.0112079176818425,13
"version",0.0257280006482644,35
"vestida",0.0117989965993904,14
"viator",0.0173462794509931,21
"video",0.0148682395294226,18
"vienna",0.0103457701678546,12
"view",0.219052138035829,555
"viewer",0.0160885623070563,20
"vinci",0.0255967621608697,35
"virgin",0.0117989965993904,14
"vision",0.0112079176818425,13
"visit",0.758691579431273,6064
"visitor",0.124082558118975,254
"vist",0.0139127757345731,17
"visual",0.0276524135050288,38
"vivid",0.0139127757345731,17
"volum",0.0154131649881535,19
"wait",0.266416165834296,748
"walk",0.308946381263228,940
"wall",0.0507902765827465,81
"wander",0.113897928710929,229
"war",0.0140422262222325,17
"warm",0.0159597087785107,20
"warn",0.0314528186704417,45
"wasn",0.0872172132953026,162
"wast",0.0291478400497515,41
"watch",0.0548458657506618,89
"water",0.024793405806332,33
"wealth",0.021160242894062,28
"wear",0.0748181070713013,132
"weari",0.0117989965993904,14
"weather",0.0225394598239382,30
"web",0.0220484362687145,29
"websit",0.0934028356922138,174
"wednesday",0.0221859067315953,29
"week",0.1286009708209,270
"weekday",0.0477820641102889,75
"weekend",0.0481576089620005,76
"weird",0.0182127148478989,23
"welcom",0.0117989965993904,14
"weren",0.0321517701964515,46
"western",0.0291478400497515,41
"weyden",0.0486017416443556,75
"wheelchair",0.0139127757345731,17
"whilst",0.0356424959183426,52
"wide",0.0630983576678591,107
"wife",0.0594950381526051,99
"wifi",0.0187303365286345,24
"window",0.0257280006482644,35
"wine",0.017420857680599,22
"wing",0.0261970233205536,36
"winter",0.0172923088116378,22
"wise",0.0207888544078448,27
"wit",0.0103457701678546,12
"woman",0.0154131649881535,19
"won",0.075858644354393,135
"wonderful",0.0103457701678546,12
"wont",0.0132162129150424,16
"word",0.0592386401902152,99
"work",0.581050037587505,2708
"world",0.517606385934564,2369
"worldwid",0.0200188968371839,26
"worri",0.0217881444964736,29
"worst",0.0103457701678546,12
"worth",0.476676029400361,2116
"worthi",0.0224117140452138,30
"worthwhil",0.0612420223275576,103
"wouldn",0.0353812033980111,52
"wow",0.105204852733706,201
"wrap",0.0125117946858491,15
"write",0.0228087271745322,30
"written",0.0301790820078712,43
"wrong",0.0308809211243334,44
"www",0.0167576942174362,21
"xix",0.0103457701678546,12
"year",0.187516353950153,443
"york",0.0273871798945472,38
"young",0.0505573404554424,80
"younger",0.0154131649881535,19
"zurbaran",0.0224117140452138,30
